Condition,Action,Prediction,Error,Fitness,Experience,Numerosity
#1##0#,1,717.94,369.79,0.00,1157,6
###1#1,1,716.71,364.06,0.00,1202,40
1#101#,1,716.03,331.34,0.00,70,1
#011##,1,715.73,380.14,0.00,593,13
0#10#0,1,713.44,328.75,0.00,302,2
#0100#,0,711.66,383.44,0.00,291,1
#011#1,1,710.89,332.97,0.00,102,1
#1##11,1,709.19,339.52,0.00,539,17
11##0#,0,706.56,383.07,0.00,530,4
1000##,0,704.27,398.76,0.00,273,1
011#1#,1,703.64,348.01,0.00,174,2
0#####,0,703.35,389.92,0.00,2019,3
##1000,0,702.68,398.44,0.00,254,1
#11###,0,701.91,385.90,0.00,884,2
1111##,1,701.51,398.30,0.00,212,1
11####,0,700.70,395.71,0.00,1130,5
#0##1#,1,698.29,383.35,0.00,1198,7
####01,0,696.36,401.82,0.00,922,39
#11#0#,0,695.09,390.14,0.00,591,5
101###,0,689.83,393.94,0.00,577,3
01##0#,0,688.85,406.27,0.00,492,3
1#11##,0,688.24,388.86,0.00,383,1
1####1,1,688.08,364.29,0.00,623,3
#1#1##,1,687.62,365.60,0.00,969,2
00#0#0,1,687.22,396.29,0.00,194,1
#1##10,0,686.93,393.20,0.00,586,4
###1##,1,686.39,396.02,0.00,2329,54
###101,1,686.11,384.87,0.00,566,17
#11##1,0,686.07,400.85,0.00,538,2
111###,0,683.51,407.05,0.00,509,1
0###01,0,680.82,400.76,0.00,592,3
1#10##,0,680.70,407.79,0.00,562,2
##0001,0,679.33,407.47,0.00,311,3
0##01#,0,679.19,393.42,0.00,587,4
0###10,1,676.39,397.62,0.00,590,1
1#10#0,0,676.29,389.13,0.00,137,1
111###,1,675.01,405.94,0.00,569,6
#1111#,1,674.45,357.98,0.00,224,6
11#10#,0,674.09,396.36,0.00,305,1
#1#100,0,672.43,373.38,0.00,323,2
0##00#,1,672.04,408.68,0.00,644,1
1#0##1,1,670.95,368.26,0.00,559,2
00###0,0,669.96,414.02,0.00,572,3
##1#10,1,668.49,401.26,0.00,558,54
###110,1,667.88,406.79,0.00,566,21
00#11#,1,667.48,414.37,0.00,326,1
##0##0,0,665.99,328.47,0.00,1305,29
1##1##,1,664.36,404.38,0.00,1167,35
##100#,1,663.06,374.20,0.00,436,13
010#0#,0,661.78,416.52,0.00,328,1
00#0#0,0,658.48,412.86,0.00,282,1
011##0,1,658.23,386.92,0.00,308,2
10#1##,1,655.68,405.44,0.00,289,2
0###00,0,655.59,410.36,0.00,602,10
#0#101,0,654.52,377.88,0.00,41,2
#10###,0,654.48,415.05,0.00,1113,3
##1#00,0,654.00,393.02,0.00,560,31
#0110#,0,652.36,419.90,0.00,301,1
110#0#,1,652.28,387.56,0.00,286,2
00#0##,0,648.99,411.54,0.00,563,2
##010#,0,648.15,377.48,0.00,656,47
##0###,0,647.99,385.24,0.00,2472,42
#0#1##,1,646.77,412.21,0.00,1200,1
#011#0,1,646.54,416.42,0.00,296,2
01###1,0,644.69,407.22,0.00,495,7
#11#00,0,644.37,355.27,0.00,254,1
#001#1,0,640.69,378.25,0.00,87,1
#10#10,0,638.86,402.79,0.00,70,1
01####,0,635.80,408.82,0.00,1258,3
#10#0#,1,635.74,384.54,0.00,545,3
0####0,1,634.28,414.38,0.00,871,3
1##10#,1,632.61,410.84,0.00,633,2
0##1##,1,632.47,409.71,0.00,1192,43
#00###,0,629.05,380.99,0.00,838,1
11010#,0,627.80,389.73,0.00,171,1
0##100,1,626.88,399.07,0.00,288,3
1#010#,1,626.18,372.62,0.00,285,2
1##1#0,0,625.41,300.76,0.00,620,22
011###,0,624.65,424.88,0.00,406,2
#0###0,0,622.66,389.14,0.00,1040,28
1##001,0,621.82,408.32,0.00,264,1
#11###,1,619.65,425.47,0.00,1185,27
##11#0,1,618.89,423.40,0.00,564,65
##1#0#,1,616.33,411.68,0.00,1185,24
#00010,0,614.59,407.67,0.00,153,1
#11##0,0,614.39,409.43,0.00,611,2
1#01##,1,614.19,409.64,0.00,565,3
0####0,0,614.14,421.37,0.00,1242,56
1#01#0,0,609.35,326.68,0.00,285,1
##10##,1,601.16,394.98,0.00,1191,27
10#0#1,0,594.38,430.53,0.00,280,2
#####0,0,593.17,375.79,0.00,2128,52
##1##0,1,589.35,434.90,0.00,1106,19
11#1##,1,587.62,424.33,0.00,348,2
#101##,1,586.67,388.16,0.00,528,11
##1##1,0,585.72,424.31,0.00,1157,68
#1##01,0,584.12,404.26,0.00,522,14
1####0,0,583.71,334.28,0.00,1254,14
##1###,0,583.70,406.90,0.00,2433,39
###1#0,1,583.67,437.43,0.00,1128,39
###10#,0,581.88,407.53,0.00,1265,24
####11,1,579.69,428.63,0.00,1125,6
#1001#,0,579.66,424.72,0.00,199,2
##011#,1,578.50,426.29,0.00,580,24
######,0,577.89,415.71,0.00,4896,60
1###01,1,577.32,428.35,0.00,602,1
0##010,0,577.27,425.60,0.00,275,2
#0#0#1,0,576.63,419.03,0.00,432,2
00#1#0,0,575.89,418.94,0.00,227,1
1#1110,0,575.16,427.34,0.00,150,1
#10#11,1,574.38,413.87,0.00,281,4
###010,0,574.05,431.58,0.00,425,3
##0101,1,572.45,408.16,0.00,238,1
011#0#,0,569.37,439.72,0.00,286,1
#000#1,0,569.04,381.23,0.00,295,7
1#0##0,0,569.03,340.83,0.00,396,1
##1##0,0,566.07,425.80,0.00,1187,33
11#1##,0,564.85,434.02,0.00,414,3
#0##11,1,562.58,435.37,0.00,626,12
##01#1,1,561.91,423.20,0.00,574,27
01##0#,1,561.82,419.95,0.00,573,2
1#1#1#,1,561.14,379.82,0.00,218,1
###01#,0,560.15,424.08,0.00,1205,21
##1100,0,560.10,434.28,0.00,303,1
##110#,0,559.40,427.34,0.00,552,39
1#11##,1,559.38,434.76,0.00,612,2
1##01#,1,557.93,358.12,0.00,163,1
#1###1,0,556.06,403.11,0.00,1191,13
##001#,0,554.92,436.26,0.00,522,37
0###00,1,554.79,423.00,0.00,588,1
##01#0,0,553.48,395.59,0.00,687,48
1100##,0,553.06,375.55,0.00,219,1
00#000,0,552.52,425.68,0.00,116,1
#01000,0,552.37,436.58,0.00,136,1
#001#0,0,550.50,370.46,0.00,140,1
0####1,0,544.27,419.15,0.00,1207,24
#0###0,1,542.21,436.97,0.00,1196,8
0#100#,0,535.86,388.44,0.00,226,1
##110#,1,532.84,442.57,0.00,606,26
#0#0#0,1,531.09,435.44,0.00,516,3
1###01,0,530.79,433.96,0.00,582,1
##00#1,0,528.89,427.36,0.00,537,37
10###1,0,527.98,431.85,0.00,448,3
##10#0,0,527.94,431.17,0.00,596,20
00#111,1,526.38,435.33,0.00,112,1
01###0,1,524.03,428.90,0.00,602,6
10###0,0,520.22,396.10,0.00,486,6
#0####,0,518.65,425.05,0.00,2457,9
1#1##1,0,516.81,418.30,0.00,599,4
#001##,0,516.27,399.64,0.00,635,11
10#1#0,0,513.95,421.16,0.00,264,1
11#01#,0,513.50,419.14,0.00,271,1
#001#0,1,513.33,430.76,0.00,218,1
00#1##,1,511.88,440.47,0.00,434,3
11##1#,0,510.13,436.70,0.00,541,3
#010##,0,508.78,395.90,0.00,590,20
1#####,0,505.46,416.00,0.00,2476,5
00####,0,504.72,424.42,0.00,1243,7
1111##,0,503.25,427.44,0.00,241,1
#####1,0,502.46,431.39,0.00,2318,51
##10#0,1,501.64,425.64,0.00,615,34
110#1#,0,499.27,430.51,0.00,298,1
#00##1,0,496.85,409.44,0.00,530,1
0#1##1,0,495.94,423.07,0.00,614,3
111#1#,1,495.02,412.92,0.00,281,1
#1#11#,1,487.25,431.31,0.00,582,2
###10#,1,486.85,439.36,0.00,1160,30
0###1#,1,486.71,440.00,0.00,1244,3
#####1,1,486.61,439.79,0.00,1969,7
#1011#,1,486.08,422.40,0.00,206,1
100##1,1,485.02,433.96,0.00,271,1
10####,0,484.99,407.67,0.00,1233,2
1#1###,1,484.27,434.59,0.00,1215,20
01##10,1,482.90,436.02,0.00,311,3
1#0#1#,1,480.61,415.26,0.00,374,1
####01,1,477.57,435.60,0.00,1071,4
1##101,0,477.45,426.59,0.00,268,1
00#10#,0,475.50,427.43,0.00,262,1
1010##,1,474.87,425.91,0.00,84,2
00#01#,0,474.28,435.88,0.00,265,1
##0#01,0,473.16,434.97,0.00,578,38
#0#1#0,0,472.82,428.93,0.00,535,1
00####,1,470.60,439.81,0.00,681,1
##1#00,1,470.59,437.91,0.00,590,97
00#0##,1,466.93,430.90,0.00,585,6
#01###,0,465.74,435.17,0.00,1102,3
#11#1#,1,464.83,407.73,0.00,384,4
1###1#,1,464.78,426.93,0.00,1148,1
1101##,0,464.03,429.13,0.00,182,1
##01##,1,460.74,434.02,0.00,1241,23
1#10#1,0,457.51,380.93,0.00,216,2
010###,1,448.35,444.06,0.00,593,1
01##11,1,447.02,441.30,0.00,297,1
####1#,1,444.85,437.27,0.00,2434,22
###1#0,0,443.25,405.05,0.00,1242,30
##01#0,1,441.68,435.97,0.00,509,56
10#1##,0,439.24,410.09,0.00,581,1
##11#0,0,438.49,407.80,0.00,493,18
01###1,1,438.16,428.80,0.00,67,1
01##00,0,438.06,440.33,0.00,281,3
#001##,1,436.40,406.09,0.00,602,7
#1010#,0,435.73,430.22,0.00,329,1
1001##,0,434.15,436.05,0.00,347,3
00##10,0,433.88,429.89,0.00,196,2
11####,1,433.42,429.22,0.00,1047,3
1#110#,1,433.15,392.17,0.00,350,1
####10,1,432.65,437.92,0.00,1208,6
1101##,1,431.69,433.36,0.00,286,3
##0#10,0,431.20,439.50,0.00,548,43
##010#,1,427.21,427.71,0.00,551,34
0#####,1,426.33,429.10,0.00,2509,5
1##0#1,1,425.47,416.52,0.00,467,4
#1#10#,0,424.61,431.92,0.00,637,3
1#00#1,1,424.48,408.61,0.00,215,2
0##10#,1,423.50,407.00,0.00,549,3
10###1,1,418.96,428.01,0.00,513,2
1#10##,1,416.41,411.62,0.00,590,6
0#1#0#,0,416.10,348.40,0.00,553,3
01##1#,1,415.16,435.48,0.00,562,3
##0#11,1,413.43,410.23,0.00,554,32
11000#,0,412.32,363.59,0.00,123,2
#1100#,1,412.20,387.32,0.00,221,2
1#11#1,0,409.44,394.59,0.00,217,2
#0#011,1,407.52,430.72,0.00,260,4
#1##1#,0,407.50,399.49,0.00,1189,10
00#0#1,1,407.06,435.57,0.00,232,2
#1#110,1,407.01,435.98,0.00,309,1
#1#1#0,1,404.34,432.86,0.00,519,1
###011,0,401.82,410.42,0.00,414,1
1#0#10,0,400.35,433.28,0.00,240,1
##101#,0,400.05,418.48,0.00,531,38
0###01,1,397.87,424.21,0.00,330,1
11#11#,0,396.11,418.77,0.00,194,1
###011,1,394.16,428.51,0.00,588,29
00##0#,1,393.89,428.58,0.00,637,3
#011#0,0,393.11,381.40,0.00,288,5
010#11,1,392.37,429.41,0.00,30,1
1##0#1,0,389.80,368.02,0.00,589,21
#0####,1,389.42,431.04,0.00,2400,18
0#1###,0,388.14,395.63,0.00,1240,6
0##0#0,1,387.36,428.57,0.00,426,2
0###0#,1,386.69,425.72,0.00,757,2
0#01##,1,381.12,422.39,0.00,650,5
#1####,1,378.49,411.40,0.00,2294,15
1##1##,0,375.16,411.12,0.00,1096,9
#1#110,0,370.01,400.45,0.00,303,1
10####,1,367.51,414.27,0.00,604,1
#10#01,0,363.51,346.16,0.00,109,1
#0###1,0,361.63,426.23,0.00,912,18
######,1,359.73,412.53,0.00,4852,25
00##11,1,358.21,417.74,0.00,337,1
####10,0,356.11,407.97,0.00,1005,29
#110##,1,355.64,409.44,0.00,607,15
0###11,1,351.24,413.28,0.00,569,1
10###0,1,350.30,409.90,0.00,519,4
100##1,0,349.21,421.40,0.00,299,1
1#100#,1,347.49,397.48,0.00,258,1
1#####,1,347.32,416.10,0.00,2402,2
00##01,0,346.96,415.69,0.00,317,3
1###10,0,338.84,419.10,0.00,627,3
#1000#,1,336.94,405.47,0.00,66,1
0#1#11,0,336.44,402.49,0.00,252,1
1##01#,0,334.32,353.40,0.00,495,3
##0#01,1,333.87,417.78,0.00,560,41
#1#00#,1,333.51,403.39,0.00,606,3
##11##,0,333.49,402.36,0.00,1213,23
1#01##,0,333.26,400.76,0.00,610,2
#0###1,1,331.05,413.39,0.00,1134,5
0##0#1,1,330.50,402.41,0.00,298,2
1###0#,1,328.41,400.51,0.00,834,1
0###10,0,327.69,358.88,0.00,585,2
011#0#,1,327.06,367.74,0.00,307,3
#011##,0,324.90,391.99,0.00,573,11
#1110#,0,321.20,360.38,0.00,277,2
#001#1,1,317.42,331.36,0.00,75,1
###000,1,316.68,387.15,0.01,603,45
1##110,1,312.37,394.30,0.00,283,1
#0#1#1,0,311.28,405.18,0.00,388,4
##0#10,1,306.33,394.91,0.00,555,63
###001,1,306.26,406.10,0.00,548,29
101###,1,306.18,393.13,0.00,527,1
##0#1#,1,303.81,396.33,0.00,1224,27
01###0,0,301.30,370.45,0.00,487,2
##0##1,0,300.64,312.64,0.00,1236,50
#1#1##,0,300.07,367.02,0.00,1006,10
1#001#,0,294.44,298.80,0.00,71,1
#0#1##,0,294.43,395.56,0.00,1250,5
#10#1#,0,292.48,338.31,0.00,118,1
#10#00,1,292.09,342.60,0.00,289,2
1#0001,0,290.82,343.51,0.00,154,1
#####0,1,290.72,393.68,0.00,2145,13
0#0#1#,0,290.72,339.59,0.00,506,6
##0#1#,0,289.73,333.90,0.00,1169,26
0##0##,1,286.23,394.27,0.00,1193,24
##0##1,1,285.00,390.18,0.00,908,17
#10##1,0,284.97,271.70,0.00,641,1
01##11,0,283.75,369.59,0.00,114,1
#0#0#1,1,283.66,394.32,0.00,527,1
0####1,1,282.30,386.37,0.00,1192,3
110###,1,281.74,389.30,0.00,526,4
####0#,1,280.91,370.51,0.00,2474,23
0###1#,0,280.64,317.39,0.00,1175,11
###0#1,1,278.35,390.88,0.00,1117,19
##1#11,0,270.10,352.32,0.01,582,38
00##1#,0,269.66,351.33,0.00,525,1
#00#1#,0,266.04,358.78,0.00,539,2
1#0###,1,263.60,380.78,0.00,1119,12
####1#,0,260.04,336.46,0.00,2399,13
#011#1,0,259.92,346.40,0.00,279,2
#0#01#,0,258.68,286.38,0.00,587,4
#0#0##,1,257.99,379.89,0.00,994,5
#0##00,1,255.40,365.16,0.00,613,14
#00##0,1,253.91,343.95,0.00,572,3
#0#001,1,246.95,350.75,0.00,314,2
1000#0,1,243.06,365.16,0.00,132,1
0#1#1#,0,237.21,322.68,0.00,543,7
#00##1,1,236.72,310.08,0.00,531,3
#111##,0,232.60,276.76,0.00,584,14
##11#1,0,228.75,296.62,0.00,530,19
#10###,1,227.87,360.61,0.00,1126,39
#11110,0,226.30,358.82,0.00,159,1
##01##,0,226.22,352.32,0.00,1317,21
###00#,1,225.38,358.91,0.00,1183,50
##1#1#,0,225.19,306.68,0.00,1104,22
#00###,1,224.71,328.68,0.00,1220,22
0#0110,0,224.68,344.59,0.00,172,1
0##010,1,224.14,321.83,0.00,287,2
#101##,0,222.70,331.33,0.00,676,29
01##1#,0,220.72,303.88,0.00,383,2
1##1#0,1,220.50,298.83,0.00,388,2
00#111,0,220.31,348.35,0.00,19,1
1#101#,0,219.59,316.65,0.00,241,2
1#0#1#,0,219.28,327.16,0.00,544,11
0##01#,1,216.82,337.64,0.00,479,3
###01#,1,216.48,343.66,0.00,1146,32
#1##1#,1,211.82,341.15,0.00,1171,6
#0001#,1,211.72,327.92,0.00,295,1
###101,0,211.46,349.87,0.00,482,5
1####1,0,211.33,340.72,0.00,1206,25
#10#1#,1,207.92,338.16,0.00,610,3
0#0#00,1,205.82,315.60,0.00,111,1
1#10#0,1,202.95,297.75,0.00,279,3
#1##11,0,201.58,269.80,0.00,520,8
#0##10,0,199.93,262.00,0.00,508,33
####00,1,199.14,327.25,0.00,647,5
1##1#1,0,198.40,325.16,0.00,607,24
00#1##,0,195.34,336.01,0.00,606,2
#10#10,1,189.86,294.96,0.00,176,2
0###11,0,189.25,298.35,0.00,590,1
1###1#,0,189.20,292.87,0.00,1131,8
#1##00,1,188.83,285.42,0.00,599,16
###1##,0,186.30,326.70,0.00,2340,12
##1#10,0,177.73,293.57,0.00,554,29
00###1,0,177.44,306.54,0.00,584,7
#1##10,1,175.91,297.43,0.00,614,11
#0110#,1,175.11,316.58,0.00,222,1
#0011#,0,174.24,318.03,0.00,293,1
###100,1,173.73,293.76,0.00,525,55
###010,1,173.44,314.79,0.00,556,25
##1100,1,173.01,311.51,0.00,308,2
###110,0,171.53,287.87,0.00,220,5
##0##0,1,170.89,293.63,0.00,1165,21
#10##0,1,168.88,292.77,0.00,564,2
10#0##,1,167.30,293.31,0.00,352,1
0#0#1#,1,166.20,276.00,0.00,383,3
1#11#0,1,164.28,232.44,0.00,234,1
1#1#1#,0,162.77,263.31,0.00,352,5
00#11#,0,162.14,305.58,0.00,26,1
01##10,0,157.77,293.87,0.00,303,1
1#00##,1,155.05,285.67,0.00,583,12
##0011,0,152.88,270.65,0.00,280,1
0#0#0#,1,151.67,293.52,0.00,484,1
##0#0#,1,146.75,285.70,0.00,1086,22
###0#0,1,142.56,279.61,0.00,1167,18
#1###0,1,139.23,262.10,0.00,752,3
0#1000,0,138.80,278.59,0.00,94,1
##0###,1,138.80,277.77,0.00,2375,95
#0##1#,0,138.07,188.47,0.00,1199,17
####11,0,136.51,188.36,0.00,929,31
1#00#1,0,131.99,172.61,0.00,263,4
1##0##,1,129.30,264.72,0.00,1135,25
##00#1,1,124.85,209.97,0.00,568,27
#0##01,1,123.86,251.04,0.00,626,17
#000#0,1,121.11,246.23,0.00,238,3
0##1#0,0,118.59,246.84,0.00,557,14
1#0##0,1,117.57,230.58,0.00,589,2
#0##0#,1,116.18,248.19,0.00,1142,10
0#0###,1,114.59,221.49,0.00,1229,5
1#1##0,1,112.03,228.31,0.00,559,1
##001#,1,111.59,213.41,0.00,522,18
#000#1,1,111.08,176.73,0.00,107,2
###0##,1,110.76,245.96,0.00,1994,43
1##00#,1,109.47,229.82,0.00,565,2
1#01#1,0,106.67,230.52,0.00,283,1
#1001#,1,105.88,204.00,0.00,197,4
0#01#1,0,94.08,222.30,0.00,257,1
1####0,1,92.62,171.31,0.00,828,2
#1011#,0,92.08,203.59,0.00,202,2
#1#01#,1,91.34,210.75,0.00,576,3
010#11,0,88.73,210.54,0.00,149,1
#11#00,1,88.42,201.17,0.00,283,1
#000##,1,86.53,152.20,0.00,569,9
0#1#10,0,79.33,167.21,0.00,73,2
#1#11#,0,78.50,173.89,0.00,668,3
#100##,1,75.04,187.97,0.00,578,8
1##0#0,1,69.51,178.98,0.00,569,1
1#0##1,0,67.47,153.39,0.00,623,5
##1110,0,67.36,178.14,0.00,199,1
##0#00,1,63.56,142.46,0.00,559,66
1#111#,0,60.55,167.57,0.00,117,1
010#1#,0,49.44,145.81,0.00,286,1
1#000#,1,49.07,143.32,0.00,296,1
##011#,0,46.51,131.58,0.00,609,32
##00##,1,45.87,108.84,0.00,1134,44
#0#10#,1,40.54,118.28,0.00,614,2
###1#1,0,39.44,116.06,0.00,1247,23
0#1##0,0,35.37,90.37,0.00,607,3
##01#1,0,31.49,105.07,0.00,546,31
##00#0,1,24.21,82.19,0.00,573,45
#0##11,0,22.72,76.19,0.00,551,28
#10#11,0,19.13,60.82,0.00,286,3
#1111#,0,19.06,72.46,0.00,315,5
###11#,0,18.73,63.95,0.00,1253,22
0##1#1,0,18.08,64.08,0.00,611,9
##0111,0,17.48,63.97,0.00,248,1
##000#,1,14.79,58.13,0.00,524,46
0##111,0,13.87,52.79,0.00,27,1
##0#11,0,11.60,46.51,0.00,507,50
0##1##,0,8.45,36.48,0.00,1170,9
###111,0,2.02,10.42,0.01,586,2
0##11#,0,1.81,10.39,0.00,581,1
##111#,0,0.62,4.18,0.65,604,43
001###,0,0.00,0.00,0.29,93,2
000###,1,0.00,0.00,0.48,138,2
